dim1,dim2,word
-0.047164425,-0.04140416,basis
-0.018311895,0.0054448335,space
-0.012772211,0.024741208,east
-0.013631423,0.027152095,father
0.017829875,0.0570171,required
-0.02991718,-0.01541385,union
-0.041139822,-0.032445587,spirit
0.024838733,-0.008982048,complete
0.018193318,0.0074471543,except
0.030184252,0.013299456,wrote
0.01888713,0.048427984,moved
-0.03335547,-0.027762728,support
0.01447069,0.0524537,return
-0.02597614,-0.0077685704,conditions
-0.011340093,0.015217587,recent
0.01464547,0.056670498,attention
-0.004391518,0.02140896,late
0.03208423,-0.014078345,particular
0.00025009047,0.016627405,live
-0.012339404,-0.0060767094,hope
-0.035424612,-0.02272435,costs
0.009774372,0.041291054,else
-0.01505273,0.025567349,brown
0.05556185,-0.037348162,taking
-0.016716931,0.006840008,forces
-0.017165156,0.011858242,nations
0.059084043,-0.044954896,beyond
-0.02909178,-0.013645593,stage
0.050391313,-0.033355933,read
-0.021022227,-0.004007565,report
0.009359149,0.04345757,coming
-0.030443558,-0.013729694,hours
-0.015905207,0.008711406,person
0.056332253,-0.043108307,inside
-0.014212682,0.027753193,dead
-0.010419371,0.020920107,material
-0.05094112,-0.047726214,instead
0.017431516,0.0069148787,lost
-0.034299675,-0.020307684,heart
0.0031309729,0.021008356,looking
-0.008481627,0.025092423,low
-0.049353,-0.044208575,miles
-0.0074932496,0.017330768,data
0.019648343,0.051019486,added
0.04815961,-0.030483069,pay
-0.048956685,-0.04445035,amount
0.05396677,-0.03580517,followed
-0.033404592,-0.03450542,feeling
-0.0039017226,0.03812218,single
0.057493735,-0.039434448,makes
-0.012855184,0.029228669,research
0.05652295,-0.041204542,including
0.016594006,0.057365254,basic
-0.016783725,0.027637169,hundred
0.017982844,0.04429608,move
-0.011180174,0.024597077,industry
-0.015377622,0.030561425,cold
0.027962405,-0.007915008,simply
0.020937018,0.0010538296,developed
0.019839521,0.06605047,tried
0.05172028,-0.032795094,hold
0.0565187,-0.039931033,reached
-0.015455764,0.0039793854,committee
-0.0152491145,0.020247372,island
-0.04877624,-0.043649774,defense
-0.009944308,0.027365668,equipment
0.052310593,-0.03704936,actually
0.0046763243,0.011350743,shown
-0.043471456,-0.035912868,son
-0.011142635,0.030642245,central
-0.014167541,0.029560566,religious
-0.013124799,0.02945841,river
0.045746375,-0.015638849,getting
-0.010232102,0.01747858,beginning
-0.049857337,-0.0459984,sort
-0.044211894,-0.038118605,ten
0.048149053,-0.026634132,received
0.055455107,-0.039299577,doing
-0.047987867,-0.042942677,terms
0.020002104,0.06704671,trying
-0.048610006,-0.043876283,rest
-0.0149705745,0.03246643,medical
-0.04473397,-0.037676327,care
0.013488059,0.0052724727,especially
-0.012598077,0.025142876,friends
-0.044395227,-0.037846785,picture
0.04852281,-0.03186524,indeed
-0.023030816,0.000660475,administration
-0.014090611,0.029948642,fine
0.014645071,0.054967757,subject
0.019054303,0.06355562,difficult
-0.014320874,0.0077252127,building
-0.011526807,0.025098404,higher
-0.021241797,0.011361938,wall
-0.012805914,0.030174736,simple
-0.012189724,-0.0072465762,meeting
0.021088842,0.05039774,walked
-0.015814833,0.020603057,floor
-0.01301062,0.03414144,foreign
0.048942205,-0.02720895,bring
0.019112917,0.06471059,similar
0.05559336,-0.03801284,passed
-0.047078382,-0.04083891,range
-0.011278969,0.024096768,paper
-0.018198084,0.013922932,property
-0.011495794,0.026877616,natural
-0.014711765,0.02608518,final
-0.011059417,0.026908256,training
-0.013943684,0.028496379,county
-0.0076769185,0.022711923,police
-0.04690365,-0.04127538,cent
-0.014975883,0.031725015,international
-0.04402465,-0.03547489,growth
-0.0074508656,0.023486592,market
0.014335143,0.059023157,talk
-0.0033419854,0.0030026669,start
-0.0020431448,0.019440195,england
0.00632812,0.020077715,written
0.055222604,-0.04012749,hear
0.03889273,-0.015471304,suddenly
-0.041740242,-0.034271527,story
-0.029319858,-0.019164518,issue
-0.0046342565,0.0084919585,congress
-0.024328446,-0.005998785,needs
0.019582529,0.05453311,answer
-0.0061522378,0.029818863,hall
0.020231187,0.06581316,likely
0.009995458,0.027004303,working
-0.009111735,0.011912966,countries
0.049683526,-0.029977819,considered
-0.00796499,0.021414578,earth
0.006802566,0.014630158,sat
-0.041785207,-0.033304088,purpose
0.054607414,-0.039283734,meet
-0.011976439,0.0253994,labor
-0.042433254,-0.03420272,results
-0.010884731,0.02178421,entire
0.018824238,0.061195422,happened
-0.0140566295,0.02073536,william
0.0136267925,-0.010292385,cases
0.0022918782,0.014892117,stand
-0.0087224,0.008362525,difference
-0.042338897,-0.032945033,production
-0.01376686,0.029066343,hair
0.00010911823,0.013100818,involved
-0.041515425,-0.03165144,fall
-0.022601511,0.0046253707,stock
-0.012004256,0.028066268,food
0.0005109137,0.011421506,earlier
0.052463833,-0.031866528,increased
0.051947653,-0.04202497,whom
0.009242472,0.011658784,particularly
0.022539932,0.035229806,paid
0.023272298,0.0552335,sent
0.018494995,0.06298442,effort
-0.04324584,-0.03601786,knowledge
-0.023784533,0.0031143173,hour
0.013095246,0.049613975,letter
-0.015525471,0.010802302,club
0.0567615,-0.040583048,using
0.057031907,-0.04222667,below
-0.045068987,-0.041808836,thinking
0.05040799,-0.03941745,yes
-0.014505462,0.032117356,christian
-0.015138872,0.029023603,blue
0.018599259,0.06466271,ready
-0.033148196,-0.017298775,bill
-0.04634274,-0.039783087,deal
-0.026363902,-0.014466811,points
-0.010936665,0.023230977,trade
0.035462342,-0.021602254,certainly
-0.014618258,0.012025317,ideas
-0.0147653045,0.031759035,industrial
-0.021666154,0.0005572976,square
-0.0137606105,0.028819775,boys
-0.04185395,-0.0331027,methods
0.019814378,0.060948636,addition
-0.04388458,-0.03668036,method
0.0034862075,0.016676817,bad
0.019535236,0.06560121,due
-0.010357362,0.021987135,girls
-0.014355559,0.030235108,moral
0.019116553,0.05915248,decided
0.03683883,-0.03282744,reading
-0.027413646,-0.017794685,statement
-0.030819565,-0.021819422,weeks
-0.014070461,-0.026502443,neither
0.036718205,-0.014705389,nearly
0.017147271,0.058155537,directly
0.04912823,-0.032008167,showed
0.060760215,-0.047039717,throughout
0.020118097,0.06758062,according
-0.021301515,-0.0014048094,questions
-0.018411929,0.016980221,color
-0.01153101,0.023519902,kennedy
-0.011055448,0.010805907,anyone
0.0202305,0.06764475,try
-0.00142297,0.022205368,services
-0.014487318,0.019650096,programs
-0.001797293,0.01141478,nation
0.030915448,-0.008025324,lay
-0.012865028,0.028787708,french
-0.03994548,-0.02807858,size
0.03558507,-0.021676028,remember
-0.014184828,0.031073382,physical
-0.021744477,-0.008534694,record
-0.04819511,-0.0431502,member
0.01884701,0.059472267,comes
0.05332338,-0.040104512,understand
0.042817447,-0.030454833,southern
-0.014015932,0.027275227,western
-0.028659428,-0.010466915,strength
-0.028126394,-0.017521126,population
-0.007192462,0.03428976,normal
0.041129556,-0.0055904286,merely
-0.044773143,-0.034898765,district
-0.039806638,-0.02919985,volume
-0.00027211112,0.013354364,concerned
0.01342228,0.044756826,appeared
-0.03374817,-0.017582107,temperature
-0.0027899994,0.019398315,aid
-0.010010285,0.01738886,trouble
-0.01300886,0.01203754,trial
-0.017293135,0.011829107,summer
-0.04222678,-0.03362814,direction
0.03175368,0.030204702,ran
-0.035537183,-0.015363108,sales
-0.042541176,-0.034420554,list
0.019973004,0.061422378,continued
-0.035416283,-0.021893704,friend
-0.02476301,-0.006412363,evening
0.04141923,-0.027464299,maybe
-0.014184123,0.02554483,literature
0.051827904,-0.037024625,generally
-0.03994812,-0.029564966,association
0.030640922,-0.006815321,provided
0.023853503,0.056093536,led
-0.030838022,-0.012469168,army
0.02358797,-0.0022037136,met
-0.039133828,-0.03217936,influence
0.056230854,-0.040157545,opened
-0.013214678,0.029498465,former
-0.013305283,0.026435958,science
-0.036142163,-0.021177026,student
-0.012944424,0.006163563,step
-0.0027029165,0.010398552,changes
0.0105812615,0.05101499,chance
-0.0116545195,0.026978739,husband
-0.012342527,0.029470371,hot
-0.050394434,-0.04658278,series
-0.050656192,-0.04636031,average
-0.030103305,-0.014532365,works
0.0050216825,0.028631033,month
-0.03365982,-0.020753276,cause
0.0005261177,0.017287133,effective
-0.014784429,0.03031552,george
-0.009701967,0.02847615,planning
-0.026858104,-0.006018595,systems
-0.011252165,0.029347666,direct
-0.012890955,0.028915584,soviet
-0.0009230537,0.023791777,stopped
-0.0066009723,0.020653753,wrong
0.019471798,0.05798498,lead
0.005008759,0.016766693,myself
-0.049727477,-0.04575464,piece
-0.037255004,-0.0260689,theory
0.055434715,-0.037346907,ask
0.013161988,0.022063833,worked
-0.030973911,-0.016684376,freedom
-0.03256593,-0.019788792,organization
0.015553814,0.0017021687,clearly
-0.01977203,-0.0027157143,movement
-0.030225357,-0.016356438,ways
0.004245573,0.0058285748,press
0.043354668,-0.029701661,somewhat
-0.04117142,-0.03228395,spring
0.0040196413,0.040432557,efforts
0.053710338,-0.037529115,consider
-0.03902083,-0.028246572,meaning
-0.013148526,0.026432132,bed
-0.02927508,-0.023316732,fear
-0.04723759,-0.04209775,lot
-0.04660859,-0.040575493,treatment
-0.012163375,0.023684416,beautiful
-0.0058868555,-0.009487257,note
-0.041315198,-0.03165834,forms
0.009180989,0.0067597795,placed
-0.009593892,0.025616359,hotel
-0.017606013,0.004263388,truth
0.045385554,-0.03025404,apparently
-0.04445868,-0.037714846,degree
-0.0158729,0.007730704,groups
-0.010550789,0.02640112,plant
0.03637204,-0.0034692571,carried
-0.011452124,0.02997231,wide
0.019257179,0.06560232,respect
-0.0031347307,0.021317335,herself
-0.04291375,-0.035136063,numbers
-0.019256521,-0.007919319,manner
-0.026966365,-0.008909531,reaction
0.017275905,0.06373021,easy
-0.01380789,0.014221846,farm
0.0011501537,0.04157647,immediately
0.02341003,0.0072613964,running
0.018163422,0.05607961,approach
-0.012768314,0.014892198,game
0.010156901,0.0076157446,recently
-0.012456454,0.030961227,larger
-0.008009236,0.027679509,lower
-0.042953186,-0.036188513,charge
-0.05025641,-0.04627749,couple
0.05982848,-0.047380492,de
-0.004405776,0.032317676,daily
-0.005600458,0.012788103,eye
-0.0400109,-0.03180739,performance
0.017367229,0.05590495,feed
0.044980288,-0.03396436,oh
-0.011180472,0.0045595164,march
-0.0041654664,0.012797907,persons
-0.04011766,-0.032139055,understanding
-0.013343433,0.02839342,arms
0.017759107,0.0645984,opportunity
-0.015512018,0.021941511,c
0.0015284283,0.03534682,blood
-0.013444284,0.028404603,additional
-0.013457053,0.029825708,technical
-0.016831115,0.020968776,fiscal
-0.013996054,0.02592984,radio
0.013327574,0.007437535,described
0.048810817,-0.027925711,stop
-0.015423761,0.0045865183,progress
0.014434744,0.052921146,steps
-0.0345902,-0.029840458,test
-0.05016755,-0.045562062,chief
0.014736831,0.024979634,reported
0.011469869,0.027836027,served
0.003430955,0.011780961,based
-0.0059036864,0.013876171,main
0.020828335,0.05984578,determined
-0.049082913,-0.044639263,image
-0.0034483601,0.015228753,decision
-0.012355592,0.02458572,window
-0.013641402,0.02260782,religion
0.034602065,-0.018810468,aj
-0.009091407,0.026472032,gun
-0.021498261,-0.005627705,responsibility
-0.05215397,-0.04868487,middle
-0.012028005,0.028144637,europe
-0.014037007,0.03159266,british
-0.033945255,-0.01808775,character
0.012123954,0.019743135,learned
-0.012485579,0.02959391,horse
0.008886727,0.002999548,writing
0.017919572,0.05826804,appear
-0.04748926,-0.042414226,account
-0.010896625,0.014163794,ones
-0.015821796,0.026378047,serious
-0.012198551,0.012284472,activity
-0.04818498,-0.042596374,types
-0.0152923595,0.027766023,green
-0.043983378,-0.03610352,length
0.0009768121,0.01757861,lived
-0.016524756,0.003977179,audience
-0.009104669,0.024870634,letters
0.020072786,0.0643748,returned
0.006550922,0.01753203,obtained
-0.015538308,0.03253828,nuclear
-0.0139443735,0.029930124,specific
-0.046236012,-0.03998345,corner
0.017149836,0.05835278,forward
-0.022398716,-0.005222569,activities
-0.011973736,0.02965064,slowly
0.011381598,-0.0034565045,doubt
-0.015328433,0.018694023,justice
0.009243746,0.019319262,moving
-0.0025385069,0.009908682,latter
0.058539126,-0.04070521,gives
0.011873857,0.054337934,straight
0.0571626,-0.040365543,hit
-0.045965306,-0.03924945,plane
-0.041258827,-0.03209755,quality
-0.021303184,0.0065716743,design
0.05350333,-0.037436664,obviously
-0.03879756,-0.028401656,operation
0.01376585,0.054708585,plans
-0.009810309,0.019426461,shot
-0.04500039,-0.036127012,seven
-0.046519764,-0.04035112,choice
-0.014708039,0.030239915,poor
-0.014526466,0.013429137,staff
-0.042829532,-0.03394388,function
-0.011609846,0.020909008,figures
-0.04412146,-0.036790513,parts
0.00062245375,0.014718552,stay
0.02442013,-0.01193836,saying
0.056474485,-0.040177714,include
-0.028678587,-0.016925024,born
-0.044190463,-0.03694099,pattern
-0.011904619,0.024653446,cars
0.058164407,-0.044628978,whatever
-0.013138646,0.02527441,sun
-0.0060075046,0.0153060015,faith
-0.026545795,-0.0026847732,pool
-0.0008055855,0.01830845,hospital
-0.022079594,-0.010071958,corps
0.019548131,0.0652945,wish
-0.051151533,-0.04797506,lack
0.017350852,0.04226245,completely
-0.013711501,0.030542487,heavy
0.002731655,0.024450835,waiting
-0.023835154,-0.004202306,speak
-0.01128549,0.023317019,ball
-0.04611906,-0.038797036,standard
-0.026058674,-0.021601282,extent
0.022870243,0.047647547,visit
-0.015299254,0.032230545,democratic
-0.011927629,0.015085121,firm
-0.037882503,-0.022915615,income
-0.041848615,-0.033186305,ahead
-0.012176506,0.028199144,deep
-0.037317816,-0.024674464,language
-0.043784335,-0.03636776,principle
-0.04872387,-0.043885812,none
-0.04554431,-0.038989402,price
0.019795466,0.0628043,designed
0.015614467,-0.0030752672,indicated
-0.042613138,-0.035168413,analysis
-0.047362104,-0.041214827,distance
0.020180136,0.050920527,expect
0.017008744,0.009199647,established
-0.022526804,0.0006039762,products
-0.043341924,-0.035545446,effects
0.0037276016,0.014480553,growing
-0.03959818,-0.030241545,importance
0.020458806,0.06340044,continue
0.030186918,0.006453576,serve
0.060287543,-0.046493772,determine
-0.01338339,0.02934172,cities
-0.03987728,-0.030708496,elements
-0.011724093,0.019577403,negro
-0.027313134,-0.0129769305,leaders
-0.04623963,-0.039860934,division
-0.013398291,0.03158367,pretty
0.04663508,-0.027819972,easily
-0.040762667,-0.031733178,existence
-0.04777903,-0.040967118,attitude
-0.0077830893,0.013142001,stress
-0.0033059402,0.020048115,afternoon
0.016517721,0.0620712,limited
0.044578366,-0.02548945,hardly
-0.014877599,0.004206433,agreement
0.0053068325,0.002039526,factors
-0.027913097,-0.010207434,scene
0.0063433466,0.0065771295,remained
0.058909576,-0.04358534,closed
0.03235163,0.016120056,write
0.01956843,0.060461428,applied
-0.014854215,0.030039834,health
0.018797321,0.06069505,married
0.02023065,-0.007298958,suggested
0.041436873,-0.029698651,attack
-0.0077777547,0.009590362,rhode
0.00059571135,0.014049511,interested
-0.008863489,0.026276106,station
-0.01453417,0.03125607,professional
0.01868721,0.044288065,drive
-0.008466708,0.014811823,season
0.054922182,-0.03871368,reach
-0.015513161,0.022498546,b
0.06065401,-0.046406996,despite
-0.02050541,-0.00076493,current
0.04248136,-0.022916874,spent
-0.04001269,-0.029860543,eight
0.0068219528,0.011771558,covered
-0.027270896,-0.014597587,role
0.038434517,-0.01862834,played
0.050781075,-0.0340197,becomes
-0.04020826,-0.031457976,date
-0.040028896,-0.028912589,council
-0.012338694,0.009091065,race
-0.031075785,-0.012822822,unit
-0.009347558,0.010800575,commission
0.003924885,0.019636702,original
-0.014751012,0.02333573,mouth
-0.0013715135,0.019979741,reasons
-0.029487826,-0.016182484,studies
0.059959818,-0.04622701,exactly
0.016321419,0.057783198,machine
0.02564462,-0.0034669966,built
